1450557795,ec73c1ff-56ad-4b25-801e-e628977dc036,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450557888,b26f8f48-6971-4eaf-80fb-adf7375731be,0,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450557944,41313c84-5b26-4494-ac88-5d3dd05c44d4,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450558154,ff07c289-a352-4e3c-b367-1d9e38e9a549,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450558166,7ab2d87f-e0a1-40b2-be16-2d6df05a5f96,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450558202,8d09fc6d-3e8e-405f-912c-ec224d17fcad,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450558204,c85cb641-9642-4c34-a24e-a31007ee4a22,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450558297,6060ef43-21ac-4321-be4a-de7b45c7cee4,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450558320,3e0662a1-1087-43c8-97ef-9c935e288fe7,1,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450558343,66528919-b1b2-4f4a-9988-80749c164a52,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450558374,4efda7ea-96a2-4431-bb5a-687fdbf09fa7,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450558390,d0dd487d-a103-4316-b360-24a1f59447c6,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450558415,f0a4d2d9-ec78-4950-9218-792242f649c1,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450558553,09772fda-fd11-4f66-b3ff-ff6e8bf8c50c,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450558724,e94098ca-52bf-42ed-a6b6-c80e45f273dd,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450558917,4abe0b98-66de-4278-b67a-550e0959f7cf,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450558932,c57f569a-350d-4e01-b102-1803b6730ce1,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450558963,b23226cb-da15-4014-882f-927cfe14fc55,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450559030,0f42b681-f8f3-48b3-a186-dfc6535695b3,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450559207,9f3423ef-a71b-4d9c-8e8f-238741c6c5b2,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450559264,55fedc39-1b3f-4c38-b8ab-2188c747fb98,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450559331,bcd13541-b3f3-48a5-b591-b9867199e805,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450559422,bd3e6c67-8495-4d9a-9142-d17f77d06c73,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450559455,b46ef399-034d-4de7-b29d-52d6901628f1,2,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450559463,ccd665a8-6858-4952-b6e5-fbe87e55a753,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450559545,173bb8ad-8afe-43ef-a85b-d99ef84438f7,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450559550,51ce6c2f-9dd2-40f7-8e9d-b0e0e31d97d5,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450559598,e0a50755-a05c-493e-bf81-ea872bc6178c,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450559653,0a2ecd49-7e65-4035-8871-09d79a12f2df,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450559685,e9aaca30-cc7e-4744-88fc-f29b448e1a19,2,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450559924,78e3bf44-4654-427f-9dbe-9495436aa61e,1,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450559943,d3ed9b8f-26ba-4640-b64d-cec32681cef5,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450560022,a9412f7d-b644-4307-8ed3-b6f135febbfb,0,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450560098,297d2654-89ae-439a-95ed-609bf22066e5,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450560196,9795070c-e01e-4013-9ebd-715a4715e1c4,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450560424,afa44f86-c996-4eea-a182-a60e0959da12,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450560446,4b93c8bb-b607-4264-9cee-15b56adba563,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450560489,9cc5c2a2-e0fc-41c4-b07b-4e1aef504783,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450560589,27e4d3a6-0f4c-4214-9bdc-cdb914f9cc21,0,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450560665,622e5b1d-816f-4b5c-b93d-546d76b41b86,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450560732,45f43975-87d2-4b59-bf71-7cb952878b40,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450560736,9d905abd-5aaf-4999-9d34-1b1875139a26,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450560989,09edac58-440f-4eb4-ad66-22afcfd95042,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450561009,2f026bed-82d8-4322-9cca-ab9a0fa6ab9d,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450561248,fb98f5ed-0d9f-4f18-b229-624e91593521,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450561332,03d47c4b-6dd3-4c7e-bff2-74c6fec936a6,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450561473,220bec3e-176a-4bdd-9474-c7449653d928,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450561599,672cb908-ec9f-44ab-ab9a-69bb0c04634f,0,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450561653,54efe016-ed0e-4ff1-9b40-f958eb8896d1,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450561771,02554ad9-14a0-4f25-9983-1ef1dcf9c695,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450561864,f3ec8333-4832-4c95-be0d-ad503ba334f9,0,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450562028,a9d68f5a-ec76-4f1b-be87-53ff5b7d49b0,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450562177,4b8070d9-ded6-4780-b5d9-311b0af2a953,2,426da729-1c9a-4705-ba95-81609304ab50,visit
1450562205,e1963373-86dd-4584-a9d3-38bf2a659ef2,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450562279,2bb0d8ed-0a05-4909-9b40-5caaa51775b4,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450562361,7e86e7ca-d78b-4033-a462-22bad1f20a3f,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450562776,e2c26c45-ade4-4339-891c-344b08a2fef7,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450562836,5440983a-3fc0-42ff-8e88-99c0665a203c,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450562841,e09defae-a089-4298-ae5a-9e8f610ea519,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450562982,2cecb955-0bf4-4a94-8848-fe6336e6c531,1,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450563285,c7c0ee90-f938-4f0d-be45-9806d512b139,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450563351,eec4726d-b691-44a9-aa59-cb3599008220,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450563443,7d393b9e-a2aa-4477-8589-b81724c9d5ad,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450563519,cb96d21f-ee34-4ddf-a930-7d9ea57ab4ac,1,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450563526,cc52cd28-b3ba-47e8-a126-c39bcebf8b62,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450563703,76b35c9d-ee1c-4b09-8467-7dcd99b0d020,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450563882,17d1fa03-6a8c-4b60-aca8-5c49bd482a3c,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450563946,149fafc9-1e3d-4907-b62c-e28cc9484839,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450564048,fe9ad0bb-e8c8-4bae-af0a-109379b65ac4,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450564105,3697aa51-aaab-4a6a-ac84-3bae6931e140,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450564128,453ce0fd-1a31-468c-a1c3-60e3af778a6d,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450564327,a515a1f8-b5c6-4f75-8e5a-42a14917c3b4,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450564455,d723a971-bc3b-4c30-8e9f-163afee6ca21,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450564463,b0691ce6-b07e-4681-af4b-46b8ed2387be,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450564543,e33f25f1-17ff-4720-b86d-6a47f84c0ade,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450564586,4dcef6f4-e728-499f-b8be-093511761870,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450564656,60aaf978-c7f8-4a2f-b0ff-00aecc1e47b6,1,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450564843,4375d93e-e6e2-4428-9081-c4bd0c598d42,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450564848,8e786e4e-2841-4f35-8209-0b128721076d,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450564869,110a1280-a271-4bf5-8032-3c2d38f39234,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450564938,3f02163a-c077-4f66-9c21-78ca3f1e54da,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450565363,c0c1215d-32e4-4d36-98e1-481e25732dc6,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450565415,ebe7e22c-309d-42e0-917b-67786906e5e0,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450565650,2b001b67-f602-40a5-be56-417428f55524,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450565666,4e428863-f0b6-4b9f-ad7a-7615ff6da470,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450565667,bd410e08-3fbe-41bc-a8e1-8289596e0887,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450565742,e65214b7-7730-4835-ad55-9f2e2a93f721,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450565759,955a0496-f270-4433-a84e-853a3cb2ad65,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450565807,9914f84a-0c7c-4727-8cea-ee4349446cfd,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450565853,e8125465-b322-47ca-ad57-926652f64c0a,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450565869,af8169f3-d942-46e5-ac70-21eb0348acbb,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450565908,4a651f16-b4b6-46ed-aaba-647c6cc1b281,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450565956,1d10c207-18e6-4ca3-a23e-f39fc0f9e9c1,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450565980,5904e40c-fb26-4be5-8fd8-7100dd59642a,2,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450566115,523fb3d2-12cd-42c3-9660-a2de4c2e5b2a,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450566202,f55a964b-063f-423b-ac8e-0f6eff017c14,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450566235,e0b4a714-202d-4eba-94bf-d3084b88bd0e,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450566262,335428b4-b609-4105-a3b3-68375851bdb8,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450566407,b9960b6d-5ed5-40a3-a657-34e49e9d10e9,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450566415,85444f63-cb6c-45cd-90bd-b97ddc85d2b7,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450566431,6ab7281a-b13c-4901-8c6d-94c38cadc134,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450566444,b8e82c15-d114-4fd1-bbaa-e414e0907361,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450566455,d1f5d555-d645-4559-848e-d47991d859d5,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450566463,94f75419-efe5-48c3-8cfa-f86b67831018,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450566524,05876978-d72e-4478-aafd-27928045cebf,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450566631,70148725-0d84-4f3e-800f-a1968552b069,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450566722,6e943591-eaa3-452f-8771-b7ef64f384a4,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450566737,bf61eb83-10a0-4cdd-8008-9b8a5648ea25,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450566894,2bddd08a-df3c-4bfd-a512-92ab72537daa,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450567026,8fbd1b12-87b9-4451-918d-1147b70ebc38,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450567156,44fed975-7757-484e-b843-09bb7f3f52d6,0,426da729-1c9a-4705-ba95-81609304ab50,visit
1450567315,e7d96402-863e-410e-bb19-cbf3f32606e9,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450567380,6c444352-0860-46d6-a08f-84815a5c4d00,1,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450567407,ce7a63db-787d-44c1-bb56-c58b7709c293,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450567463,7ce9161a-66b8-4590-beec-055259f16d22,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450567502,f0cae667-e6d2-4f89-8887-6c4fb47a7ec0,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450567656,345b04fd-46b4-4e55-b7fb-4796859eb870,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450567672,b06cad98-6f3a-466b-8362-f1b798904772,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450567848,2c95534e-2018-46b0-8915-a2c844444d4a,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450567972,74b8b779-d7d4-4827-90ae-7ece9ad2c0e0,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450567983,4d195fd5-0101-405f-9ab7-fca69e9b4ac4,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450568038,89f17a44-02f4-498b-bc02-e5bdd195a3e1,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450568147,7e9c86aa-1a49-410d-9641-bef21a37514a,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450568291,3f62b4ef-8672-4bda-847c-4b9b3a908aa2,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450568316,b821fce4-414e-4207-b9dc-2b6a44c6a808,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450568471,8eefeb7c-1f38-4234-a2cf-d49d3c74d781,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450568565,8afc50e7-a94b-4e79-a479-1eef8c38b72d,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450568801,96894281-8542-456f-b0e8-e9f74be382f0,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450569014,e7d1630c-6b2e-4582-b322-910b745b9598,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450569241,e1d94439-b1c1-4c8b-a36d-837b6ccb00c9,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450569279,3f8d5079-5433-47fc-9b9f-b93eba84ae61,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450569284,f9a93500-b1cf-4b48-97cb-08b36f931ba1,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450569369,37f28979-3380-4e04-9a1d-4b24786485e8,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450569493,1b87e045-34d4-4334-a96e-85e7fb955174,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450569498,1a19d478-d9dc-4658-aca2-b9361f4d459a,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450569638,50813e82-9c1a-465e-86bc-f7532a42f59d,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450569796,4c4c1d12-b2a0-40ed-b0d4-cd8764ed7849,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450569982,309a81ee-955b-4b6f-8f22-27dafa4c95c1,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450570010,40e3fe23-4ab7-4c4f-8966-e6c73059475c,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450570105,43b6eb0e-1339-4067-8eed-77c90b98b3c6,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450570202,c5f6f16e-4817-41ac-8532-328f8600ec2c,1,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450570237,94356abf-1bb5-4957-9ee8-12acdcdfb8be,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450570484,c10beb01-8567-4b3c-b151-22f7d20d11de,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450570537,1eb61169-e7a0-498f-800e-7e7f36204b90,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450570593,17fae6f1-ded5-451c-a33f-3aaca17b4594,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450570595,a36dea3a-4cf4-41c3-91d1-e7bcf467bbd3,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450570598,d2bbfc4d-a2e1-4d00-93a5-5c70923b377b,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450570598,69e785df-9b4b-47f3-b8dd-bdb51f51c85a,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450570723,f6c584ab-139c-4c38-aef6-6de8d4da6225,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450571040,1c71f0fd-e1e0-4c68-a032-6c661959a644,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450571080,398b2a0f-4fcb-49d5-a682-0ab96e9e9145,0,426da729-1c9a-4705-ba95-81609304ab50,visit
1450571269,d55160ef-ed79-422b-8142-7f2487c3472c,1,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450571328,9b51d9db-a433-4842-802c-9ea6e411743a,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450571378,7d3d4e40-b07c-4eda-9190-2ed8c66c6f07,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450571422,518fe2a0-15f4-4548-a6a7-075ee70816e0,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450571562,d4ebb713-0cec-43bd-9d2c-a25572a5156b,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450571744,be908baa-1f30-40ed-b9c8-5be50e09adf2,2,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450571779,d6f4352f-bbd3-4ac2-bf6d-fbee04e86796,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450571918,7b29aec4-ba82-438b-9015-a5d94def6dbf,0,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450572047,70118308-b216-4148-b884-14200de10cb7,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450572122,02131572-714d-4e7f-ae9b-dad8d7914f4f,0,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450572270,96eae4c5-abd4-4b5e-8546-a1b1a3034152,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450572639,1d590d84-d45f-4e8d-99de-6cbed7108e12,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450572698,7ee6f34c-b749-475c-a235-7f00868191eb,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450572750,5a72f24a-53a4-4722-9334-a8f3b3568fef,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450572995,5d3dc9dd-4dd0-4749-b058-fd497bbb362f,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450573006,24112a97-f527-4086-ac22-15b8c3827229,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450573038,4408714f-22e1-4f57-84c0-a5ff674c9a9e,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450573109,0a21e473-8fdf-442d-b2e8-01db96af6e1a,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450573343,c04fa9cc-3c42-4d31-bde3-eb0d55ee857d,2,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450573387,00108743-1d93-4ba1-b245-06296fd56e0c,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450573440,0e6e6e11-dc8b-4ec1-94f0-dc786a54323c,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450573661,7f64882f-ad1f-4523-b91b-51c945b8fe03,0,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450573785,ab51ff51-18ee-4981-a7f6-e7a3de48d749,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450573994,ba714c18-ea2e-4410-aa8a-5cfec0fb3eb5,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450574018,5720a4b7-49c3-4418-b146-b0b8c99d0fb8,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450574099,3aa5d374-f7ca-47b4-8020-f018d75d0482,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450574127,a5b8d29a-e1a2-4866-a07d-b010f035d4d3,2,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450574470,232f700f-8229-47d9-8296-bc07cc5225b2,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450574631,40a6cbda-5335-42e3-9a82-7a5de755fdc0,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450575020,7eb8727d-3dfa-4955-9c9b-6e4af98627ae,1,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450575029,b870754a-b6ae-4678-8ca8-1633297f34a2,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450575030,88a68e50-499d-40c8-b3c2-d673dde4b33c,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450575033,57c5829e-3ad9-40dd-b675-d785f049452e,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450575154,73fdce19-cd46-45b0-9ec8-523d89fb7bef,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450575197,276e8477-9c04-4b75-ba85-a9e6b050ef7b,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450575213,e42dc25c-d3ab-4dd5-aaa4-956890d1ffad,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450575217,d2bd8dbe-c231-4951-bd84-eeec53e4dfc2,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450575309,bc19b75a-3669-447b-81d7-2d18cbe8e312,2,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450575333,f547fd7b-5708-4867-94da-c6e95b975fd8,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450575365,f597259e-acb1-4a7b-8a82-bffc848e14d5,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450575405,98bae082-df1e-4c32-9d46-80a3be40e13d,1,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450575564,c39e7c40-6883-4788-b3b0-bba57ad571da,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450575638,adfee2d6-f29a-43f5-a9ed-a6b5e1be4eb6,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450575691,5f2aac12-2846-4086-859a-3657d9f2d06c,1,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450575735,53b5f906-beed-4806-853b-035c55a6bb6b,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450575850,2dd11b07-d4ee-4aea-9513-2d94b308fb33,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450575870,c8152e6a-603e-4a86-b1b5-f170e78d3da4,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450575870,e081cd2c-a8bc-4045-af9a-d6a0996af3bb,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450576045,767f4508-2f8a-4b13-a600-5e7aeeff8ed1,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450576342,e3a3a370-65c6-4f72-a850-8a3ce3f3c866,0,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450576353,f6e18a32-e9b4-4cb1-b058-fd8cd0c675b4,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450576441,b98b46eb-2390-42b6-b4ed-4d3cb6b7ff7e,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450576462,293caa5d-ba92-4267-9ffb-09cfc01b2f81,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450576507,673752fe-3fc3-4179-befb-3f20ab41d656,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450576523,e826c854-e2e2-4797-9f3f-5e4c43307bed,0,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450576566,f446e193-aa9e-4f79-a3d9-1aaceb4ea80b,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450576856,56229497-612a-444e-a001-7d61d0eb9f5f,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450576910,6e290b3b-90d3-48ab-b9f5-548b882ddd64,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450577023,3702b584-5f69-416b-882f-91eefa32e930,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450577075,cf112f40-8523-402c-a12d-a5154dc1940f,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450577078,8cc421ca-bb77-488d-b19e-ca6ad1f4a77d,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450577129,5a1346e1-86aa-41dd-b5cb-dc5aff862e24,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450577297,d0d98281-2d9f-4c7d-8aa7-aa5b687efad7,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450577377,5581ea04-b6b3-4fd2-a1d9-174e16284981,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450577447,90074c78-d7d3-49e9-832f-20146923d79d,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450577490,3a3e5a25-2c1e-4c0b-9ae1-c91caabd3f2b,2,426da729-1c9a-4705-ba95-81609304ab50,purchase
